dialogue_id,summary,time_taken,memory_usage
3442,Person2 is looking for a Fixed Asset Loan and Person1 will look at various aspects of their business to determine eligibility.,0.510092830657959,93.01197265625
3443,"Person 2 is on a diet to lose weight. They plan to eat a salad and tea. They will eat fruit, meat, and milk products, but no sugar. They will not eat between meals. They may have 2 or 3 cookies.",0.510092830657959,93.01197265625
3444,"Steve has been a pub owner for four years and has been involved with pubs for ten years. He has run a restaurant pub and a hotel. He has always wanted to have a good old-fashioned pub with social games. He thinks having the right customers, selling the right beer, and keeping a good attitude are important.Pub owner says it's hard work.",1.5835292053222656,200.06484375
3445,"The River Nile is the longest river in the world, and it used to flood large areas. The Aswan High Dam was built to control the flood and make electricity.",0.510092830657959,93.01197265625
3446,"Peter and Jack discuss cultural differences between Americans and foreigners. Peter and Jack agree that Americans are more assertive and less guarded about personal space than most foreigners.Avoid physical contact and touching, and maintain eye contact to show openness and honesty.",1.5835292053222656,200.06484375
3447,Person2 is having trouble selling his piano.,0.510092830657959,93.01197265625
3448,Jack and Person2 had a great dinner. They were both full and satisfied. They said goodbye to each other.,0.395197811126709,89.67724609375
3449,"Person1 needs 2,000 new business cards. They will be ready in 7 days. Person1 wants them in 3 days.",0.510092830657959,93.01197265625
3450,"There's a big sale on clothes and sporting goods at Riverside Mall. Tim wants a bike, so they might get it for his birthday. They also need shoes and shirts.",0.4272801780700683,83.1753125
3451,Person2 has changed and wants to attend the event.,0.4272801780700683,83.1753125
3452,"Australia has about 20 million people. The biggest cities are Sydney, Melbourne, Brisbane, and Perth. Brisbane is where #Person2# would live. The capital city of Australia is Canberra.Canberra is the capital city, but not the biggest city. It was made to keep Sydney from getting too crowded.",0.8986654090881347,183.47984375
3453,Kathy opened her own restaurant and became a head chef after she tried French food. She went to California to study cooking.,0.510092830657959,93.01197265625
3454,"Person2 wants strawberry pie, but there is none, so he will have vanilla ice cream.",0.4272801780700683,83.1753125
3455,Julia asks Bob the time. Bob tells her to get her watch repaired. Julia is going to dinner at 7:00 at Osteria Mozza Restaurant. Bob tells her how to get there.,0.4272801780700683,83.1753125
3456,Elizabeth asks about a yard sale. Mr. Green explains that it is a sale held in someone's yard selling used goods. Elizabeth asks why Americans love yard sales. Mr. Green explains that it is to save money and sometimes to find treasures.,0.4272801780700683,83.1753125
3457,Sue and Karen will make the softball teams on Friday after work. Sue will have 3 people ready to sign up.,0.4272801780700683,83.1753125
3458,Tom asks Mary to watch the football game with him tomorrow afternoon. Mary agrees to watch the game after Tom offers to help her with her mother's shopping.,0.4272801780700683,83.1753125
3459,Person1 and Person2 decide to stay in the hotel and do some exercise.,0.4272801780700683,83.1753125
3460,"Person1 complains about faulty typewriters, Person2 apologizes and promises to fix them.",0.510092830657959,93.01197265625
3461,Person1 hires a taxi to Beijing Library. The ride takes 30 minutes. There is an exhibition of Chinese jades on the square. Person1 stops to buy souvenirs.,0.4272801780700683,83.1753125
3462,"Person1 sends good luck forwards to Person2, who deletes them. Person1 thinks it might help with their case.",0.4707596969604492,104.06078125
3463,Mr. Smith is worried about something but doesn't want to tell #Person1#.,0.4707596969604492,104.06078125
3464,Person1 is going to the fair at 10. Person2 will phone the customer at Changing hotel at 3:30 to confirm the appointment.,0.4272801780700683,83.1753125
3465,Person2 has a lot of experience with online shopping. He recommends visiting only one site to find the best products and prices. He also advises to write the mail address correctly. The registration procedure is not complicated.,0.4272801780700683,83.1753125
3466,"The contract will become void automatically if both sides do not agree to renew it when time comes. If one of the sides wants to terminate the contract before its term's up, a 2 month's notice is required.",0.4272801780700683,83.1753125
3467,Miss Bell and Mr. Jones meet at the airport. They are going to a meeting on the fourth floor.,0.4707596969604492,104.06078125
3468,Person1 invites Person2 to dinner to thank them for helping at work last week. They agree to meet at a spicy hotpot restaurant in the downtown area after work.,0.4272801780700683,83.1753125
3469,Jack has a chance to go to college without taking a test. He is considering whether to go to a famous university or not.,0.4707596969604492,104.06078125
3470,"Michael Johnson is powerful, but some people think he uses steroids.",0.4707596969604492,104.06078125
3471,"Person1 and Person2 are looking forward to relaxing this coming weekend. They might spend the weekend doing gardening and playing golf. The weather should be good, but there's always the possibility of something coming up and stopping their relaxing weekends.",0.4707596969604492,104.06078125
3472,"Person1 and Person2 discuss their favorite TV programs and the education value of TV. They agree that people often criticize TV for showing too much sex and violence, but that's what people prefer to watch. Person1 mentions that in their country, there's a time limit on the advertisements that can be shown, which is a great idea.#Person1#: no. they don't. they simply charge higher prices at peak times. Is there no limit on the amount of advertisements that can be shown on tv in your country? #Person2#: not as far as I know. We have so many advertisements. the interruptions are unbearable sometimes! That's one reason that many people prefer satellite or cable tv, where you pay a fixed amount each mo",1.5835292053222656,200.06484375
3473,"#Person1#: Is your lady beautiful? Since I came here from the country, I've not seen her close. Tell me, is she beautiful?",0.7256447124481201,88.4138671875
3474,Person2 wants to check if the documents have arrived. Person1 checks the system and says they should arrive in 5 working days.,0.7256447124481201,88.4138671875
3475,Person1 checks out of room 8736 and pays 6212 yuan. He asks for his luggage to be delivered to the airport by 4 o'clock.,0.7256447124481201,88.4138671875
3476,Customer returns slacks because they don't match her blouse. Store policy is no returns on sale items. Customer is a regular customer. Manager makes an exception.Person1 gives store credit to Person2.,1.5835292053222656,200.06484375
3477,"Person1 is tired, but Person2 wants to go for a walk. Person1 will meet Person2 in the park near the lake in 10 minutes.",0.7256447124481201,88.4138671875
3478,"The new webpage design is more effective than the old one, as it has a user-friendly format and was developed with a marketing aspect in mind.The site encourages visitors to sign up for a free monthly drawing, and then uses their contact information for future marketing mailers and advertising targeting. It also includes links to descriptions of products and services, and a customer service area.",1.5835292053222656,200.06484375
